25.00,10.00,6.00,20.00,19.81,3.23,16.32,0.07,-1.26,2.72,44.00,1.00
25.00,10.00,6.00,20.00,19.98,3.21,16.05,-0.01,-1.27,2.69,40.00,1.00
25.00,10.00,6.00,20.00,20.08,3.21,15.97,0.00,-1.22,2.36,31.00,1.00
25.00,10.00,6.00,20.00,20.10,3.10,15.45,-0.03,-1.19,2.30,54.00,2.00
25.00,10.00,5.00,20.00,19.96,3.09,15.46,-0.01,-1.12,2.41,31.00,1.00
25.00,10.00,4.00,20.00,19.97,2.97,14.88,0.05,-1.08,2.29,37.00,1.00
25.00,15.00,8.00,17.00,17.17,4.36,25.38,0.12,-1.13,2.44,49.00,1.00
25.00,15.00,7.00,17.00,17.27,4.33,25.08,0.13,-1.11,2.73,39.00,2.00
25.00,15.00,8.00,18.00,17.88,4.48,25.03,-0.08,-1.21,2.55,33.00,1.00
25.00,15.00,8.00,17.00,17.23,4.47,25.98,0.12,-1.22,2.58,52.00,1.00
25.00,15.00,8.00,18.00,17.62,4.53,25.72,-0.01,-1.30,2.32,59.00,1.00
25.00,10.00,5.00,20.00,20.30,3.07,15.13,-0.10,-1.27,2.33,30.00,1.00
25.00,10.00,6.00,20.00,20.00,3.23,16.14,0.00,-1.28,2.62,40.00,1.00
25.00,10.00,6.00,20.00,19.86,3.18,16.02,0.05,-1.28,2.32,38.00,1.00
25.00,10.00,6.00,20.00,20.06,3.13,15.60,-0.08,-1.19,2.44,53.00,1.00
25.00,10.00,6.00,20.00,19.95,3.20,16.04,-0.01,-1.22,2.52,46.00,1.00
25.00,15.00,6.75,18.00,17.89,4.11,22.98,-0.09,-1.10,2.58,39.00,1.00
25.00,15.00,7.75,18.00,17.75,4.41,24.83,-0.14,-1.14,2.44,47.00,1.00
25.00,15.00,8.00,17.00,16.99,4.62,27.17,0.16,-1.22,2.52,55.00,1.00
25.00,15.00,7.75,17.00,17.15,4.35,25.39,0.12,-1.08,2.38,41.00,1.00
25.00,15.00,8.00,17.00,16.93,4.43,26.14,-0.06,-1.32,2.33,32.00,1.00
25.00,10.00,6.00,20.00,20.22,3.22,15.92,-0.03,-1.28,2.73,32.00,1.00
25.00,10.00,5.00,19.00,19.34,3.15,16.31,0.31,-1.10,2.74,31.00,1.00
25.00,10.00,4.50,20.00,20.06,2.95,14.72,-0.06,-1.06,2.35,52.00,1.00
25.00,10.00,6.00,20.00,19.78,3.19,16.15,0.10,-1.30,2.68,33.00,1.00
25.00,10.00,6.00,19.00,19.55,3.25,16.60,0.14,-1.29,2.55,36.00,1.00
25.00,15.00,7.00,18.00,17.77,4.21,23.71,-0.10,-1.13,2.66,43.00,1.00
25.00,15.00,7.00,18.00,17.85,4.21,23.61,0.05,-1.10,2.64,34.00,1.00
25.00,15.00,7.00,19.00,18.05,4.11,22.74,-0.18,-1.07,2.28,52.00,2.00
25.00,15.00,7.00,17.00,17.33,4.26,24.58,0.02,-1.17,2.73,45.00,1.00
25.00,15.00,8.00,18.00,17.42,4.48,25.73,-0.08,-1.21,2.52,45.00,1.00
25.00,10.00,6.00,20.00,20.05,3.17,15.83,-0.04,-1.26,2.36,49.00,1.00
25.00,10.00,6.00,20.00,20.06,3.15,15.69,0.02,-1.23,2.27,48.00,1.00
25.00,10.00,6.00,19.00,19.40,3.25,16.73,0.27,-1.24,2.66,53.00,1.00
25.00,10.00,6.00,20.00,19.92,3.21,16.11,0.03,-1.24,2.67,50.00,1.00
25.00,10.00,5.00,20.00,19.88,3.18,15.98,0.08,-1.23,2.28,53.00,1.00
25.00,10.00,6.00,20.00,19.98,3.19,15.98,0.02,-1.23,2.58,34.00,1.00
25.00,10.00,6.00,20.00,19.99,3.19,15.93,0.03,-1.20,2.26,58.00,1.00
25.00,10.00,6.00,20.00,19.88,3.23,16.27,0.09,-1.34,2.34,47.00,1.00
25.00,10.00,5.00,20.00,20.08,3.07,15.27,0.01,-1.02,2.36,51.00,1.00
25.00,10.00,5.00,19.00,19.55,3.10,15.88,0.20,-1.13,2.37,52.00,1.00
25.00,10.00,6.00,20.00,19.94,3.27,16.39,-0.03,-1.31,2.34,43.00,1.00
25.00,10.00,6.00,20.00,19.92,3.18,15.94,0.03,-1.20,2.53,54.00,1.00
25.00,10.00,5.00,21.00,20.40,3.29,16.13,-0.15,-1.28,2.52,55.00,1.00
25.00,10.00,6.00,20.00,20.13,3.28,16.30,-0.06,-1.26,2.65,54.00,1.00
25.00,10.00,6.00,20.00,19.93,3.12,15.65,0.00,-1.15,2.47,44.00,1.00
25.00,10.00,6.00,20.00,20.15,3.15,15.63,-0.05,-1.28,2.27,41.00,1.00
25.00,10.00,6.00,20.00,19.92,3.24,16.26,-0.01,-1.26,2.71,49.00,1.00
25.00,10.00,5.75,20.00,20.11,3.06,15.22,-0.01,-1.14,2.25,31.00,1.00
25.00,10.00,6.00,20.00,19.92,3.13,15.69,0.04,-1.22,2.35,38.00,1.00
25.00,10.00,5.00,20.00,19.99,3.01,15.08,-0.04,-1.10,2.39,36.00,1.00
25.00,10.00,5.00,19.00,19.67,3.15,15.99,0.20,-1.21,2.30,56.00,1.00
25.00,10.00,6.00,20.00,20.04,3.21,16.04,0.00,-1.25,2.46,52.00,2.00
25.00,10.00,4.00,20.00,19.94,2.95,14.81,0.00,-1.00,2.62,57.00,1.00
25.00,10.00,6.00,20.00,20.06,3.13,15.62,-0.02,-1.25,2.58,45.00,1.00
25.00,10.00,5.75,19.00,19.71,3.16,16.02,0.12,-1.20,2.35,57.00,1.00
50.00,40.00,19.00,32.00,31.27,11.75,37.59,-0.17,-1.12,1.26,70.00,2.00
50.00,40.00,21.00,30.00,30.17,12.01,39.81,0.03,-1.22,1.40,106.00,2.00
50.00,40.00,20.00,30.00,30.02,11.62,38.69,-0.01,-1.16,1.65,108.00,2.00
50.00,40.00,21.00,30.00,30.14,11.92,39.54,0.00,-1.22,1.45,93.00,2.00
50.00,40.00,20.00,30.00,30.08,11.82,39.30,-0.02,-1.19,1.57,113.00,2.00
50.00,40.00,20.00,30.00,29.76,11.67,39.23,0.03,-1.17,1.74,87.00,2.00
50.00,40.00,21.00,30.00,29.92,12.00,40.13,0.03,-1.25,1.45,105.00,2.00
50.00,40.00,20.00,30.00,29.94,11.90,39.75,0.00,-1.18,1.38,88.00,2.00
50.00,40.00,21.00,30.00,30.06,11.66,38.78,0.02,-1.21,1.59,69.00,2.00
50.00,40.00,20.00,30.00,30.13,11.79,39.14,0.00,-1.17,1.38,68.00,2.00
50.00,40.00,21.00,29.00,29.62,11.95,40.34,0.04,-1.22,1.47,118.00,2.00
50.00,40.00,21.00,30.50,30.32,11.85,39.09,-0.04,-1.20,1.38,80.00,2.00
50.00,40.00,20.00,31.50,31.18,12.04,38.62,-0.11,-1.21,1.49,83.00,1.00
50.00,40.00,19.00,29.00,29.34,11.69,39.83,0.09,-1.11,1.30,95.00,2.00
50.00,40.00,19.75,30.00,29.74,11.63,39.10,0.04,-1.18,1.36,105.00,2.00
50.00,40.00,20.00,30.00,30.00,11.89,39.64,0.01,-1.21,1.49,89.00,2.00
50.00,40.00,20.00,30.00,30.08,11.81,39.25,-0.01,-1.20,1.33,83.00,2.00
50.00,40.00,20.00,30.00,30.08,11.88,39.51,-0.01,-1.20,1.43,106.00,2.00
119.00,116.00,50.00,58.00,59.73,29.00,48.55,0.01,-1.12,1.72,111.00,2.00
118.00,116.00,48.00,60.00,60.14,29.05,48.31,0.02,-1.04,1.57,101.00,2.00
119.00,118.00,49.75,63.00,62.17,29.01,46.65,-0.05,-1.08,1.41,68.00,2.00
120.00,119.00,50.00,60.00,60.51,29.27,48.36,0.02,-1.10,1.58,90.00,2.00
119.00,117.00,52.00,60.00,60.26,29.88,49.59,0.01,-1.15,1.51,118.00,1.00
120.00,119.00,49.00,60.00,60.16,29.49,49.02,0.01,-1.09,1.50,98.00,2.00
1000.00,996.00,266.00,128.50,250.44,292.85,116.94,1.75,1.86,1.57,84.00,2.00
999.00,995.00,264.75,136.00,250.86,286.64,114.26,1.74,1.93,1.71,76.00,2.00
999.00,995.00,264.75,136.00,250.86,286.64,114.26,1.74,1.93,1.60,89.00,2.00
1000.00,997.00,259.00,132.00,247.36,284.55,115.03,1.78,2.06,1.66,72.00,2.00
1000.00,999.00,260.00,132.00,241.98,279.94,115.69,1.83,2.28,1.51,91.00,2.00
1000.00,999.00,260.00,132.00,243.17,279.50,114.94,1.82,2.25,1.64,66.00,2.00
1000.00,997.00,259.00,132.00,247.36,284.55,115.03,1.78,2.06,1.73,118.00,2.00
1000.00,999.00,260.00,133.00,242.29,277.83,114.67,1.83,2.31,1.41,115.00,2.00
1000.00,999.00,260.00,132.00,241.98,279.94,115.69,1.83,2.28,1.42,89.00,2.00
1000.00,996.00,261.00,132.00,242.10,278.83,115.18,1.83,2.29,1.25,86.00,1.00
1000.00,998.00,259.00,132.00,241.30,277.14,114.85,1.84,2.35,1.50,93.00,2.00
1000.00,1000.00,260.00,132.00,242.53,277.87,114.57,1.82,2.29,1.68,110.00,2.00
1000.00,997.00,260.00,132.00,241.15,277.82,115.20,1.84,2.34,1.74,89.00,2.00
1000.00,1000.00,260.00,133.00,242.11,277.40,114.57,1.83,2.32,1.66,107.00,2.00
1000.00,1000.00,260.00,132.00,241.61,277.09,114.69,1.83,2.33,1.58,78.00,2.00
